"data_execucao","id_execucao","nome_arquivo","tempo_carga","total_linhas","linhas_por_segundo"
"2026-07-14 18:02:11","3","estrutura-organizacional-completa-2023-05.csv","0.6236562728881836","83166","133352.3025670119"
"2026-07-14 18:02:12","3","estrutura-organizacional-completa-2023-06.csv","0.623145580291748","83277","133639.7186047775"
"2026-07-14 18:02:13","3","estrutura-organizacional-completa-2023-07.csv","0.6037685871124268","83295","137958.48571447752"
"2026-07-14 18:02:14","3","estrutura-organizacional-completa-2023-08.csv","0.5893290042877197","83503","141691.65167922486"
"2026-07-14 18:02:15","3","estrutura-organizacional-completa-2023-09.csv","0.608792781829834","83665","137427.71349642173"
"2026-07-14 18:02:16","3","estrutura-organizacional-completa-2023-10.csv","0.6250226497650146","83765","134019.14319663862"
"2026-07-14 18:02:17","3","estrutura-organizacional-completa-2023-11.csv","0.6173231601715088","85064","137794.9273381659"
"2026-07-14 18:02:18","3","estrutura-organizacional-completa-2023-12.csv","0.6333231925964355","85412","134863.21201950044"
"2026-07-14 18:02:19","3","estrutura-organizacional-completa-2024-01.csv","0.5989658832550049","85523","142784.42627689577"
"2026-07-14 18:02:21","3","estrutura-organizacional-completa-2024-02.csv","0.6814785003662109","86174","126451.53141836767"
"2026-07-14 18:02:22","3","estrutura-organizacional-completa-2024-03.csv","0.639859676361084","86557","135274.97230682557"
"2026-07-14 18:02:23","3","estrutura-organizacional-completa-2024-04.csv","0.6536028385162354","86630","132542.26404013412"
"2026-07-14 18:02:24","3","estrutura-organizacional-completa-2024-05.csv","0.681673526763916","87134","127823.65249483587"
"2026-07-14 18:02:25","3","estrutura-organizacional-completa-2024-06.csv","0.6240487098693848","87509","140227.83576992876"
"2026-07-14 18:02:26","3","estrutura-organizacional-completa-2024-07.csv","0.6141934394836426","87711","142806.80053134295"
"2026-07-14 18:02:27","3","estrutura-organizacional-completa-2024-09.csv","0.6001291275024414","88128","146848.39638889462"
"2026-07-14 18:02:28","3","estrutura-organizacional-completa-2024-10.csv","0.6879889965057373","88314","128365.42509915495"
"2026-07-14 18:02:29","3","estrutura-organizacional-completa-2024-11.csv","0.6401779651641846","88488","138224.063955881"
"2026-07-14 18:02:30","3","estrutura-organizacional-completa-2024-12.csv","0.6109139919281006","88579","144994.22368840588"
"2026-07-14 18:02:31","3","estrutura-organizacional-completa-2025-01.csv","0.6566357612609863","89059","135629.22590291672"
"2026-07-14 18:02:32","3","estrutura-organizacional-completa-2025-02.csv","0.7684230804443359","89069","115911.40644616817"
"2026-07-14 18:02:33","3","estrutura-organizacional-completa-2025-03.csv","0.6122024059295654","89244","145775.31733886656"
"2026-07-14 18:02:35","3","estrutura-organizacional-completa-2025-04.csv","0.6619632244110107","89508","135215.97076580915"
"2026-07-14 18:02:36","3","estrutura-organizacional-completa-2025-05.csv","0.6196653842926025","89782","144887.8738038487"
"2026-07-14 18:02:37","3","estrutura-organizacional-completa-2025-06.csv","0.6805248260498047","89973","132211.19429582026"
"2026-07-14 18:02:38","3","estrutura-organizacional-completa-2025-07.csv","0.7162609100341797","90017","125676.27067028469"
"2026-07-14 18:02:39","3","estrutura-organizacional-completa-2025-08.csv","0.7081997394561768","90970","128452.46182927917"
"2026-07-14 18:02:40","3","estrutura-organizacional-completa-2025-10.csv","0.6686310768127441","91456","136780.9591441007"
"2026-07-14 18:02:41","3","estrutura-organizacional-completa-2025-11.csv","0.7026500701904297","91580","130335.14673268348"
"2026-07-14 18:02:42","3","estrutura-organizacional-completa-2025-12.csv","0.6765434741973877","92002","135988.30453452512"
"2026-07-14 18:02:43","3","estrutura-organizacional-completa-2026-01.csv","0.6980729103088379","93133","133414.43082040895"
"2026-07-14 18:02:45","3","estrutura-organizacional-completa-2026-02.csv","0.7362401485443115","93561","127079.45931091656"
"2026-07-14 18:02:46","3","estrutura-organizacional-completa-2026-03.csv","0.7686634063720703","94058","122365.65344502867"
"2026-07-14 18:02:47","3","estrutura-organizacional-completa-2026-04.csv","0.685899019241333","94485","137753.51378182322"
"2026-07-14 18:02:48","3","estrutura-organizacional-completa-2026-05.csv","0.6192760467529297","94959","153338.72591698263"
"2026-07-14 18:02:49","3","estrutura-organizacional-completa-2026-06.csv","0.6914474964141846","95494","138107.37690891582"
"2026-07-14 18:02:50","3","estrutura-organizacional-completa-2026-07.csv","0.6454658508300781","95842","148485.00486392246"
"2026-07-14 18:05:15","4","distribuicao-orgaos-siorg-2022-08.csv","0.4432518482208252","115143","259768.79839796294"
"2026-07-14 18:05:16","4","distribuicao-orgaos-siorg-2022-09.csv","0.37644124031066895","115135","305851.1865091655"
"2026-07-14 18:05:17","4","distribuicao-orgaos-siorg-2022-10.csv","0.3657388687133789","113318","309833.07953742455"
"2026-07-14 18:05:17","4","distribuicao-orgaos-siorg-2022-11.csv","0.37160205841064453","111819","300910.60441982996"
"2026-07-14 18:05:18","4","distribuicao-orgaos-siorg-2022-12.csv","0.5149660110473633","112633","218719.28939721955"
"2026-07-14 18:05:19","4","distribuicao-orgaos-siorg-2023-01.csv","0.3736457824707031","112625","301421.8419789891"
"2026-07-14 18:05:20","4","distribuicao-orgaos-siorg-2023-02.csv","0.3727600574493408","111819","299975.8095465916"
"2026-07-14 18:05:21","4","distribuicao-orgaos-siorg-2023-03.csv","0.37209129333496094","111819","300514.9596428187"
"2026-07-14 18:05:21","4","distribuicao-orgaos-siorg-2023-04.csv","0.36084651947021484","111819","309879.66896333004"
"2026-07-14 18:05:22","4","distribuicao-orgaos-siorg-2023-05.csv","0.3626730442047119","111848","308398.9885304711"
"2026-07-14 18:05:23","4","distribuicao-orgaos-siorg-2023-06.csv","0.3553016185760498","111746","314510.247512654"
"2026-07-14 18:05:24","4","distribuicao-orgaos-siorg-2023-07.csv","0.37076258659362793","119274","321699.12583636586"
"2026-07-14 18:05:25","4","distribuicao-orgaos-siorg-2023-08.csv","0.39624571800231934","119174","300757.8242127589"
"2026-07-14 18:05:25","4","distribuicao-orgaos-siorg-2023-09.csv","0.3626828193664551","119125","328455.04015903216"
"2026-07-14 18:05:26","4","distribuicao-orgaos-siorg-2023-10.csv","0.36479687690734863","119152","326625.6032950148"
"2026-07-14 18:05:27","4","distribuicao-orgaos-siorg-2023-11.csv","0.3686842918395996","119614","324434.7607085996"
"2026-07-14 18:05:28","4","distribuicao-orgaos-siorg-2023-12.csv","0.4016396999359131","119639","297876.43009167165"
"2026-07-14 18:05:29","4","distribuicao-orgaos-siorg-2024-01.csv","0.384746789932251","119654","310994.14766025613"
"2026-07-14 18:05:30","4","distribuicao-orgaos-siorg-2024-03.csv","0.3779785633087158","119932","317298.41753497795"
"2026-07-14 18:05:30","4","distribuicao-orgaos-siorg-2024-04.csv","0.3525416851043701","118564","336312.0022669066"
"2026-07-14 18:05:31","4","distribuicao-orgaos-siorg-2024-05.csv","0.36707568168640137","118467","322731.81229479605"
"2026-07-14 18:05:32","4","distribuicao-orgaos-siorg-2024-06.csv","0.36878466606140137","118679","321811.1025804971"
"2026-07-14 18:05:33","4","distribuicao-orgaos-siorg-2024-07.csv","0.3792252540588379","118752","313143.7021374512"
"2026-07-14 18:05:34","4","distribuicao-orgaos-siorg-2024-09.csv","0.3989603519439697","118872","297954.4193321107"
"2026-07-14 18:05:35","4","distribuicao-orgaos-siorg-2024-10.csv","0.39560842514038086","119191","301285.29228796205"
"2026-07-14 18:05:35","4","distribuicao-orgaos-siorg-2024-11.csv","0.3944973945617676","119338","302506.4338702873"
"2026-07-14 18:05:36","4","distribuicao-orgaos-siorg-2024-12.csv","0.3814716339111328","119407","313016.72099639504"
"2026-07-14 18:05:37","4","distribuicao-orgaos-siorg-2025-01.csv","0.40320730209350586","119610","296646.4133436299"
"2026-07-14 18:05:38","4","distribuicao-orgaos-siorg-2025-02.csv","0.3782346248626709","119566","316115.9559186627"
"2026-07-14 18:05:39","4","distribuicao-orgaos-siorg-2025-03.csv","0.4067854881286621","119576","293953.45578842115"
"2026-07-14 18:05:40","4","distribuicao-orgaos-siorg-2025-04.csv","0.3693115711212158","119577","323783.5187155626"
"2026-07-14 18:05:40","4","distribuicao-orgaos-siorg-2025-05.csv","0.3540000915527344","119586","337813.4719555168"
"2026-07-14 18:05:41","4","distribuicao-orgaos-siorg-2025-06.csv","0.38675546646118164","119640","309342.7511050013"
"2026-07-14 18:05:42","4","distribuicao-orgaos-siorg-2025-07.csv","0.37276434898376465","119994","321903.1013215972"
"2026-07-14 18:05:43","4","distribuicao-orgaos-siorg-2025-08.csv","0.39738011360168457","120435","303072.53905694553"
"2026-07-14 18:05:44","4","distribuicao-orgaos-siorg-2025-10.csv","0.44091367721557617","120862","274117.14865199535"
"2026-07-14 18:05:45","4","distribuicao-orgaos-siorg-2025-11.csv","0.3708832263946533","121929","328753.0719177268"
"2026-07-14 18:05:45","4","distribuicao-orgaos-siorg-2025-12.csv","0.40378618240356445","122047","302256.5043546241"
"2026-07-14 18:05:46","4","distribuicao-orgaos-siorg-2026-01.csv","0.3937201499938965","125548","318876.2373527143"
"2026-07-14 18:05:47","4","distribuicao-orgaos-siorg-2026-02.csv","0.4184279441833496","125571","300101.84966273775"
"2026-07-14 18:05:48","4","distribuicao-orgaos-siorg-2026-03.csv","0.38686537742614746","125510","324428.1016694492"
"2026-07-14 18:05:49","4","distribuicao-orgaos-siorg-2026-04.csv","0.4101717472076416","125469","305893.8136382263"
"2026-07-14 18:05:50","4","distribuicao-orgaos-siorg-2026-05.csv","0.43256616592407227","125714","290623.74707795895"
"2026-07-14 18:05:51","4","distribuicao-orgaos-siorg-2026-06.csv","0.4189295768737793","126862","302824.1666456095"
"2026-07-14 18:05:51","4","distribuicao-orgaos-siorg-2026-07.csv","0.3847775459289551","127258","330731.35723854526"
"2026-07-14 18:05:52","4","estrutura-organizacional-completa-2022-08.csv","0.5823428630828857","79439","136412.7647747841"
"2026-07-14 18:05:53","4","estrutura-organizacional-completa-2022-09.csv","0.5278337001800537","79502","150619.40905417828"
"2026-07-14 18:05:54","4","estrutura-organizacional-completa-2022-10.csv","0.5509018898010254","80603","146310.98838508644"
"2026-07-14 18:05:55","4","estrutura-organizacional-completa-2022-11.csv","0.5311064720153809","83034","156341.53296025985"
"2026-07-14 18:05:56","4","estrutura-organizacional-completa-2022-12.csv","0.4868800640106201","83034","170543.02720061428"
"2026-07-14 18:05:57","4","estrutura-organizacional-completa-2023-01.csv","0.5045340061187744","83034","164575.6262075477"
"2026-07-14 18:05:58","4","estrutura-organizacional-completa-2023-02.csv","0.5282249450683594","83034","157194.39374309423"
"2026-07-14 18:05:59","4","estrutura-organizacional-completa-2023-03.csv","0.6088135242462158","83034","136386.58914945435"
"2026-07-14 18:06:00","4","estrutura-organizacional-completa-2023-04.csv","0.5600159168243408","83034","148270.7857141945"
"2026-07-14 18:06:01","4","estrutura-organizacional-completa-2023-05.csv","0.5224335193634033","83166","159189.63258969216"
"2026-07-14 18:06:02","4","estrutura-organizacional-completa-2023-06.csv","0.5349929332733154","83277","155660.00001247815"
"2026-07-14 18:06:03","4","estrutura-organizacional-completa-2023-07.csv","0.6191644668579102","83295","134528.06880649866"
"2026-07-14 18:06:04","4","estrutura-organizacional-completa-2023-08.csv","0.5727193355560303","83503","145800.90947851495"
"2026-07-14 18:06:05","4","estrutura-organizacional-completa-2023-09.csv","0.5464630126953125","83665","153102.76826850584"
"2026-07-14 18:06:06","4","estrutura-organizacional-completa-2023-10.csv","0.5162856578826904","83765","162245.45214663495"
"2026-07-14 18:06:10","4","estrutura-organizacional-completa-2023-11.csv","3.266598701477051","85064","26040.54179092669"
"2026-07-14 18:06:11","4","estrutura-organizacional-completa-2023-12.csv","0.552403450012207","85412","154618.87502352233"
"2026-07-14 18:06:12","4","estrutura-organizacional-completa-2024-01.csv","0.5730900764465332","85523","149231.33991481515"
"2026-07-14 18:06:13","4","estrutura-organizacional-completa-2024-02.csv","0.5845358371734619","86174","147422.95428231842"
"2026-07-14 18:06:14","4","estrutura-organizacional-completa-2024-03.csv","0.6229884624481201","86557","138938.36759008697"
"2026-07-14 18:06:15","4","estrutura-organizacional-completa-2024-04.csv","0.5915548801422119","86630","146444.5699090063"
"2026-07-14 18:06:16","4","estrutura-organizacional-completa-2024-05.csv","0.528864860534668","87134","164756.64484857226"
"2026-07-14 18:06:17","4","estrutura-organizacional-completa-2024-06.csv","0.6620821952819824","87509","132172.4109537936"
"2026-07-14 18:06:18","4","estrutura-organizacional-completa-2024-07.csv","0.6067581176757812","87711","144556.78044486916"
"2026-07-14 18:06:19","4","estrutura-organizacional-completa-2024-09.csv","0.5957772731781006","88128","147921.0503111205"
"2026-07-14 18:06:20","4","estrutura-organizacional-completa-2024-10.csv","0.538137674331665","88314","164110.42046011874"
"2026-07-14 18:06:21","4","estrutura-organizacional-completa-2024-11.csv","0.6293675899505615","88488","140598.27899137762"
"2026-07-14 18:06:22","4","estrutura-organizacional-completa-2024-12.csv","0.6034777164459229","88579","146780.89610610748"
"2026-07-14 18:06:23","4","estrutura-organizacional-completa-2025-01.csv","0.6055054664611816","89059","147082.0742882748"
"2026-07-14 18:06:24","4","estrutura-organizacional-completa-2025-02.csv","0.6205911636352539","89069","143522.82987443468"
"2026-07-14 18:06:25","4","estrutura-organizacional-completa-2025-03.csv","0.5837769508361816","89244","152873.45598720544"
"2026-07-14 18:06:26","4","estrutura-organizacional-completa-2025-04.csv","0.5765197277069092","89508","155255.74529082555"
"2026-07-14 18:06:27","4","estrutura-organizacional-completa-2025-05.csv","0.6213586330413818","89782","144493.04351102596"
"2026-07-14 18:06:28","4","estrutura-organizacional-completa-2025-06.csv","0.6151301860809326","89973","146266.59857684543"
"2026-07-14 18:06:29","4","estrutura-organizacional-completa-2025-07.csv","0.6280059814453125","90017","143337.8067400442"
"2026-07-14 18:06:30","4","estrutura-organizacional-completa-2025-08.csv","0.6114225387573242","90970","148784.17826220553"
"2026-07-14 18:06:31","4","estrutura-organizacional-completa-2025-10.csv","0.5873310565948486","91456","155714.56501931237"
"2026-07-14 18:06:32","4","estrutura-organizacional-completa-2025-11.csv","0.635235071182251","91580","144167.1031002087"
"2026-07-14 18:06:33","4","estrutura-organizacional-completa-2025-12.csv","0.5903525352478027","92002","155842.4746348922"
"2026-07-14 18:06:34","4","estrutura-organizacional-completa-2026-01.csv","0.6136996746063232","93133","151756.63904293752"
"2026-07-14 18:06:35","4","estrutura-organizacional-completa-2026-02.csv","0.63645339012146","93561","147003.6949322321"
"2026-07-14 18:06:37","4","estrutura-organizacional-completa-2026-03.csv","0.6767494678497314","94058","138984.9633703518"
"2026-07-14 18:06:38","4","estrutura-organizacional-completa-2026-04.csv","0.6071908473968506","94485","155610.05309134058"
"2026-07-14 18:06:39","4","estrutura-organizacional-completa-2026-05.csv","0.5878071784973145","94959","161547.87398608445"
"2026-07-14 18:06:40","4","estrutura-organizacional-completa-2026-06.csv","0.5680692195892334","95494","168102.7535148815"
"2026-07-14 18:06:41","4","estrutura-organizacional-completa-2026-07.csv","0.6786351203918457","95842","141227.58625380392"
"2026-07-14 18:11:30","5","distribuicao-orgaos-siorg-2022-08.csv","0.517003059387207","115143","222712.41515761358"
"2026-07-14 18:11:31","5","distribuicao-orgaos-siorg-2022-09.csv","0.4411020278930664","115135","261016.70978468377"
"2026-07-14 18:11:32","5","distribuicao-orgaos-siorg-2022-10.csv","0.446514368057251","113318","253783.54674909508"
"2026-07-14 18:11:33","5","distribuicao-orgaos-siorg-2022-11.csv","0.3916797637939453","111819","285485.7726548918"
"2026-07-14 18:11:34","5","distribuicao-orgaos-siorg-2022-12.csv","0.4366791248321533","112633","257930.80913426497"
"2026-07-14 18:11:35","5","distribuicao-orgaos-siorg-2023-01.csv","0.41356611251831055","112625","272326.4711274272"
"2026-07-14 18:11:35","5","distribuicao-orgaos-siorg-2023-02.csv","0.3776865005493164","111819","296063.0042041951"
"2026-07-14 18:11:36","5","distribuicao-orgaos-siorg-2023-03.csv","0.38540172576904297","111819","290136.2202695714"
"2026-07-14 18:11:37","5","distribuicao-orgaos-siorg-2023-04.csv","0.41358113288879395","111819","270367.74917405756"
"2026-07-14 18:11:38","5","distribuicao-orgaos-siorg-2023-05.csv","0.3973662853240967","111848","281473.30090869544"
"2026-07-14 18:11:39","5","distribuicao-orgaos-siorg-2023-06.csv","0.4104654788970947","111746","272242.1390959778"
"2026-07-14 18:11:40","5","distribuicao-orgaos-siorg-2023-07.csv","0.39292216300964355","119274","303556.30511245213"
"2026-07-14 18:11:41","5","distribuicao-orgaos-siorg-2023-08.csv","0.42591238021850586","119174","279808.72483410826"
"2026-07-14 18:11:42","5","distribuicao-orgaos-siorg-2023-09.csv","0.41294002532958984","119125","288480.14891489357"
"2026-07-14 18:11:43","5","distribuicao-orgaos-siorg-2023-10.csv","0.4049375057220459","119152","294247.8736009882"
"2026-07-14 18:11:44","5","distribuicao-orgaos-siorg-2023-11.csv","0.4128713607788086","119614","289712.5142668394"
"2026-07-14 18:11:45","5","distribuicao-orgaos-siorg-2023-12.csv","0.419344425201416","119639","285300.0846321875"
"2026-07-14 18:11:46","5","distribuicao-orgaos-siorg-2024-01.csv","0.45662641525268555","119654","262039.15499235078"
"2026-07-14 18:11:47","5","distribuicao-orgaos-siorg-2024-03.csv","0.4139127731323242","119932","289751.86992274533"
"2026-07-14 18:11:48","5","distribuicao-orgaos-siorg-2024-04.csv","0.39509057998657227","118564","300093.20901558717"
"2026-07-14 18:11:48","5","distribuicao-orgaos-siorg-2024-05.csv","0.3975064754486084","118467","298025.3337163963"
"2026-07-14 18:11:49","5","distribuicao-orgaos-siorg-2024-06.csv","0.4323863983154297","118679","274474.406369792"
"2026-07-14 18:11:50","5","distribuicao-orgaos-siorg-2024-07.csv","0.4410417079925537","118752","269253.44666496926"
"2026-07-14 18:11:51","5","distribuicao-orgaos-siorg-2024-09.csv","0.3918468952178955","118872","303363.3836345659"
"2026-07-14 18:11:52","5","distribuicao-orgaos-siorg-2024-10.csv","0.39035916328430176","119191","305336.7544831841"
"2026-07-14 18:11:53","5","distribuicao-orgaos-siorg-2024-11.csv","0.42186713218688965","119338","282880.5348768734"
"2026-07-14 18:11:54","5","distribuicao-orgaos-siorg-2024-12.csv","0.4198944568634033","119407","284373.842160161"
"2026-07-14 18:11:55","5","distribuicao-orgaos-siorg-2025-01.csv","0.43054771423339844","119610","277808.9304526184"
"2026-07-14 18:11:56","5","distribuicao-orgaos-siorg-2025-02.csv","0.4159049987792969","119566","287483.92145064985"
"2026-07-14 18:11:57","5","distribuicao-orgaos-siorg-2025-03.csv","0.4391193389892578","119576","272308.66277771746"
"2026-07-14 18:11:58","5","distribuicao-orgaos-siorg-2025-04.csv","0.47461581230163574","119577","251944.82969312542"
"2026-07-14 18:11:59","5","distribuicao-orgaos-siorg-2025-05.csv","0.4322509765625","119586","276658.71561705734"
"2026-07-14 18:12:00","5","distribuicao-orgaos-siorg-2025-06.csv","0.4528787136077881","119640","264176.6910325868"
"2026-07-14 18:12:01","5","distribuicao-orgaos-siorg-2025-07.csv","0.44512057304382324","119994","269576.3962996747"
"2026-07-14 18:12:02","5","distribuicao-orgaos-siorg-2025-08.csv","0.4347858428955078","120435","276998.43950288"
"2026-07-14 18:12:03","5","distribuicao-orgaos-siorg-2025-10.csv","0.4480574131011963","120862","269746.6808181179"
"2026-07-14 18:12:04","5","distribuicao-orgaos-siorg-2025-11.csv","0.4023773670196533","121929","303021.51660047175"
"2026-07-14 18:12:04","5","distribuicao-orgaos-siorg-2025-12.csv","0.43922924995422363","122047","277866.28511812387"
"2026-07-14 18:12:05","5","distribuicao-orgaos-siorg-2026-01.csv","0.43985676765441895","125548","285429.2788752518"
"2026-07-14 18:12:06","5","distribuicao-orgaos-siorg-2026-02.csv","0.4268224239349365","125571","294199.63188049756"
"2026-07-14 18:12:07","5","distribuicao-orgaos-siorg-2026-03.csv","0.4424760341644287","125510","283653.78079066577"
"2026-07-14 18:12:08","5","distribuicao-orgaos-siorg-2026-04.csv","0.4618983268737793","125469","271637.7018492347"
"2026-07-14 18:12:09","5","distribuicao-orgaos-siorg-2026-05.csv","0.4304497241973877","125714","292052.6903215122"
"2026-07-14 18:12:11","5","distribuicao-orgaos-siorg-2026-06.csv","0.4660828113555908","126862","272187.68190791004"
"2026-07-14 18:12:12","5","distribuicao-orgaos-siorg-2026-07.csv","0.4251677989959717","127258","299312.41335895646"
"2026-07-14 18:12:13","5","estrutura-organizacional-completa-2022-08.csv","0.5750958919525146","79439","138131.74656889957"
"2026-07-14 18:12:14","5","estrutura-organizacional-completa-2022-09.csv","0.5687460899353027","79502","139784.69726102854"
"2026-07-14 18:12:15","5","estrutura-organizacional-completa-2022-10.csv","0.6044278144836426","80603","133354.2204189568"
"2026-07-14 18:12:16","5","estrutura-organizacional-completa-2022-11.csv","0.6208324432373047","83034","133746.23202199728"
"2026-07-14 18:12:17","5","estrutura-organizacional-completa-2022-12.csv","0.5644710063934326","83034","147100.55797290293"
"2026-07-14 18:12:18","5","estrutura-organizacional-completa-2023-01.csv","0.5712001323699951","83034","145367.61337130555"
"2026-07-14 18:12:19","5","estrutura-organizacional-completa-2023-02.csv","0.6840207576751709","83034","121391.05292975823"
"2026-07-14 18:12:20","5","estrutura-organizacional-completa-2023-03.csv","0.5819590091705322","83034","142680.15219551045"
"2026-07-14 18:12:21","5","estrutura-organizacional-completa-2023-04.csv","0.6410210132598877","83034","129533.97514651476"
"2026-07-14 18:12:23","5","estrutura-organizacional-completa-2023-05.csv","0.6091315746307373","83166","136532.07855858761"
"2026-07-14 18:12:24","5","estrutura-organizacional-completa-2023-06.csv","0.607027530670166","83277","137188.1764704496"
"2026-07-14 18:12:25","5","estrutura-organizacional-completa-2023-07.csv","0.5667955875396729","83295","146957.74249331074"
"2026-07-14 18:12:26","5","estrutura-organizacional-completa-2023-08.csv","0.6602065563201904","83503","126480.11323217196"
"2026-07-14 18:12:27","5","estrutura-organizacional-completa-2023-09.csv","0.6448912620544434","83665","129735.04980276317"
"2026-07-14 18:12:28","5","estrutura-organizacional-completa-2023-10.csv","0.6373934745788574","83765","131418.03821469264"
"2026-07-14 18:12:29","5","estrutura-organizacional-completa-2023-11.csv","0.6340072154998779","85064","134168.82003926716"
"2026-07-14 18:12:30","5","estrutura-organizacional-completa-2023-12.csv","0.642876386642456","85412","132859.1340025419"
"2026-07-14 18:12:31","5","estrutura-organizacional-completa-2024-01.csv","0.5940530300140381","85523","143965.26181842556"
"2026-07-14 18:12:32","5","estrutura-organizacional-completa-2024-02.csv","0.5937700271606445","86174","145130.2626575417"
"2026-07-14 18:12:33","5","estrutura-organizacional-completa-2024-03.csv","0.5903866291046143","86557","146610.70514295544"
"2026-07-14 18:12:34","5","estrutura-organizacional-completa-2024-04.csv","0.6406867504119873","86630","135214.28364843418"
"2026-07-14 18:12:35","5","estrutura-organizacional-completa-2024-05.csv","0.6471493244171143","87134","134642.80454666528"
"2026-07-14 18:12:36","5","estrutura-organizacional-completa-2024-06.csv","0.5892233848571777","87509","148515.82990245943"
"2026-07-14 18:12:38","5","estrutura-organizacional-completa-2024-07.csv","0.6521971225738525","87711","134485.41394027372"
"2026-07-14 18:12:39","5","estrutura-organizacional-completa-2024-09.csv","0.686610221862793","88128","128352.29828199504"
"2026-07-14 18:12:40","5","estrutura-organizacional-completa-2024-10.csv","0.6237173080444336","88314","141592.99230751587"
"2026-07-14 18:12:41","5","estrutura-organizacional-completa-2024-11.csv","0.6193616390228271","88488","142869.68133772115"
"2026-07-14 18:12:42","5","estrutura-organizacional-completa-2024-12.csv","0.660132884979248","88579","134183.58941894642"
"2026-07-14 18:12:43","5","estrutura-organizacional-completa-2025-01.csv","0.6321494579315186","89059","140882.8226973626"
"2026-07-14 18:12:44","5","estrutura-organizacional-completa-2025-02.csv","0.6464850902557373","89069","137774.25240351015"
"2026-07-14 18:12:46","5","estrutura-organizacional-completa-2025-03.csv","0.6183695793151855","89244","144321.45918114766"
"2026-07-14 18:12:47","5","estrutura-organizacional-completa-2025-04.csv","0.6454658508300781","89508","138671.93730681718"
"2026-07-14 18:12:48","5","estrutura-organizacional-completa-2025-05.csv","0.7297670841217041","89782","123028.29485390568"
"2026-07-14 18:12:49","5","estrutura-organizacional-completa-2025-06.csv","0.7032673358917236","89973","127935.70155781046"
"2026-07-14 18:12:50","5","estrutura-organizacional-completa-2025-07.csv","0.6362929344177246","90017","141471.00357538165"
"2026-07-14 18:12:51","5","estrutura-organizacional-completa-2025-08.csv","0.6363520622253418","90970","142955.4572069355"
"2026-07-14 18:12:52","5","estrutura-organizacional-completa-2025-10.csv","0.6852281093597412","91456","133467.96307795084"
"2026-07-14 18:12:53","5","estrutura-organizacional-completa-2025-11.csv","0.6821813583374023","91580","134245.8260999638"
"2026-07-14 18:12:55","5","estrutura-organizacional-completa-2025-12.csv","0.6939699649810791","92002","132573.4608737835"
"2026-07-14 18:12:56","5","estrutura-organizacional-completa-2026-01.csv","0.718041181564331","93133","129704.25985470583"
"2026-07-14 18:12:57","5","estrutura-organizacional-completa-2026-02.csv","0.62412428855896","93561","149907.64133859126"
"2026-07-14 18:12:58","5","estrutura-organizacional-completa-2026-03.csv","0.6402745246887207","94058","146902.61188468765"
"2026-07-14 18:12:59","5","estrutura-organizacional-completa-2026-04.csv","0.663581371307373","94485","142386.45640978104"
"2026-07-14 18:13:00","5","estrutura-organizacional-completa-2026-05.csv","0.7395181655883789","94959","128406.58204041314"
"2026-07-14 18:13:02","5","estrutura-organizacional-completa-2026-06.csv","0.8519055843353271","95494","112094.5815544879"
"2026-07-14 18:13:03","5","estrutura-organizacional-completa-2026-07.csv","0.6590480804443359","95842","145424.8981885851"
"2026-07-14 18:14:50","6","distribuicao-orgaos-siorg-2022-08.csv","0.44913697242736816","115143","256365.0001417335"
"2026-07-14 18:14:51","6","distribuicao-orgaos-siorg-2022-09.csv","0.38649559020996094","115135","297894.7313149258"
"2026-07-14 18:14:51","6","distribuicao-orgaos-siorg-2022-10.csv","0.38190174102783203","113318","296720.3021777837"
"2026-07-14 18:14:52","6","distribuicao-orgaos-siorg-2022-11.csv","0.39690494537353516","111819","281727.4042649303"
"2026-07-14 18:14:53","6","distribuicao-orgaos-siorg-2022-12.csv","0.3699953556060791","112633","304417.33468653687"
"2026-07-14 18:14:54","6","distribuicao-orgaos-siorg-2023-01.csv","0.3894360065460205","112625","289200.27451722254"
"2026-07-14 18:14:54","6","distribuicao-orgaos-siorg-2023-02.csv","0.34950828552246094","111819","319932.3295951278"
"2026-07-14 18:14:55","6","distribuicao-orgaos-siorg-2023-03.csv","0.3899259567260742","111819","286769.8291718334"
"2026-07-14 18:14:56","6","distribuicao-orgaos-siorg-2023-04.csv","0.8770236968994141","111819","127498.2653209022"
"2026-07-14 18:14:57","6","distribuicao-orgaos-siorg-2023-05.csv","0.3467094898223877","111848","322598.6114694971"
"2026-07-14 18:14:58","6","distribuicao-orgaos-siorg-2023-06.csv","0.41231250762939453","111746","271022.5810089721"
"2026-07-14 18:14:59","6","distribuicao-orgaos-siorg-2023-07.csv","0.3735384941101074","119274","319308.4565063374"
"2026-07-14 18:15:00","6","distribuicao-orgaos-siorg-2023-08.csv","1.1501705646514893","119174","103614.19746132233"
"2026-07-14 18:15:01","6","distribuicao-orgaos-siorg-2023-09.csv","0.3842132091522217","119125","310049.20487469184"
"2026-07-14 18:15:02","6","distribuicao-orgaos-siorg-2023-10.csv","0.40998172760009766","119152","290627.5864963003"
"2026-07-14 18:15:02","6","distribuicao-orgaos-siorg-2023-11.csv","0.39404964447021484","119614","303550.584751362"
"2026-07-14 18:15:03","6","distribuicao-orgaos-siorg-2023-12.csv","0.3537731170654297","119639","338180.0205521919"
"2026-07-14 18:15:04","6","distribuicao-orgaos-siorg-2024-01.csv","0.365039587020874","119654","327783.6274594455"
